,booster,knn,knn_sel
10036,0.048913172885575874,0.1,0.2
10037,0.035737762205205637,0.1,0.0
10038,0.10068069699786597,0.0,0.0
10039,0.25487251639677033,0.2,0.0
10040,0.03613623349495689,0.2,0.0
10041,0.06344861858181172,0.0,0.0
10042,0.060026289381392386,0.0,0.0
10043,0.6071948268564534,0.9,0.8
10044,0.07309594421790062,0.2,0.4
10045,0.09294670170856088,0.3,0.4
10046,0.10096603831257016,0.2,0.2
10047,0.0892724560355248,0.1,0.0
10048,0.02903423454617817,0.1,0.0
10049,0.06549973875150424,0.1,0.0
10050,0.05701823027388411,0.0,0.0
10051,0.09770267014520043,0.0,0.0
10052,0.02532970213231645,0.0,0.0
10053,0.053056128640408734,0.0,0.0
10054,0.08003669234383488,0.0,0.0
10055,0.08424737048003311,0.1,0.2
10056,0.050883362423663064,0.0,0.0
10057,0.050833518250721556,0.0,0.0
10058,0.08917021126208313,0.0,0.0
10059,0.2343870416998053,0.1,0.2
10060,0.0572522382733343,0.0,0.0
10061,0.07556403257248763,0.0,0.0
10062,0.0397700480079093,0.0,0.0
10063,0.05812263474780867,0.0,0.0
10064,0.044369540636324804,0.0,0.0
10065,0.10490219397563585,0.1,0.2
10066,0.040726794825492,0.0,0.0
10067,0.083088681094774,0.0,0.0
10068,0.1993529045536018,0.1,0.2
10069,0.2139044738176529,0.1,0.2
10070,0.18459460788689794,0.1,0.0
10071,0.8323511668443834,0.7,1.0
10072,0.0874215165311475,0.1,0.2
10073,0.023903058862079555,0.0,0.0
10074,0.10779899266829926,0.2,0.2
10075,0.2539432284617144,0.1,0.2
10076,0.04562497804278791,0.0,0.0
10077,0.09228450295031576,0.5,0.4
10078,0.0501353674936735,0.1,0.2
10079,0.04474515032514007,0.3,0.4
10080,0.07214879932546579,0.1,0.0
10081,0.12233039785596778,0.3,0.4
10082,0.06177926623243809,0.0,0.0
10083,0.05434032443302164,0.0,0.0
10084,0.23990947737687263,0.2,0.0
10085,0.06313660937153305,0.1,0.0
10086,0.030890677323253637,0.0,0.0
10087,0.4413530889675352,0.1,0.6
10088,0.059671947002264795,0.0,0.0
10089,0.22606109429972343,0.2,0.0
10090,0.05433553378185944,0.0,0.0
10091,0.19143465327766077,0.1,0.0
10092,0.05263339314861451,0.0,0.0
10093,0.042455652347715984,0.0,0.0
10094,0.7514538076728196,0.3,0.2
10095,0.10263261151237957,0.2,0.0
10096,0.12260640804664695,0.1,0.2
10097,0.12369111052650919,0.0,0.4
10098,0.06921860715998492,0.2,0.2
10099,0.03086738428093149,0.0,0.0
10100,0.031622266463186,0.0,0.0
10101,0.08144449516657876,0.0,0.0
10102,0.06526552674088124,0.1,0.2
10103,0.0994772341179585,0.0,0.0
10104,0.0636448626991317,0.2,0.2
10105,0.05183131564949015,0.2,0.0
10106,0.10833712471666926,0.3,0.4
10107,0.04840232654364612,0.0,0.0
10108,0.018786287656999523,0.0,0.0
10109,0.10045809764659967,0.0,0.0
10110,0.05215351220353103,0.1,0.0
10111,0.030967136718680458,0.0,0.0
10112,0.03630961269742321,0.0,0.0
10113,0.11482458149893367,0.3,0.0
10114,0.032198489120244166,0.1,0.2
10115,0.07536161812442689,0.2,0.2
10116,0.11730207399167938,0.0,0.0
10117,0.07775507057284864,0.2,0.2
10118,0.05818272515338975,0.1,0.0
10119,0.10604176839636764,0.2,0.0
10120,0.03238856656283922,0.1,0.0
10121,0.054677018709056883,0.1,0.0
10122,0.43320585914443255,0.8,0.6
10123,0.13720082437407624,0.1,0.0
10124,0.044096031409316394,0.0,0.2
10125,0.2186090725863623,0.4,0.4
10126,0.12864875409058205,0.3,0.4
10127,0.050496678440645176,0.0,0.0
10128,0.06845408883991111,0.0,0.0
10129,0.10480266285787125,0.2,0.2
10130,0.03229021884916625,0.1,0.0
10131,0.12467273859742038,0.2,0.4
10132,0.1290863741866867,0.5,0.4
10133,0.03933240759452594,0.0,0.0
10134,0.09304994135489637,0.0,0.0
10135,0.03512879134910769,0.0,0.0
10136,0.09380110698611797,0.0,0.0
10137,0.07885173834927053,0.0,0.0
10138,0.6760702238615535,0.5,0.6
10139,0.06111924393286546,0.0,0.0
10140,0.037723690838358935,0.2,0.2
10141,0.08734460631527843,0.0,0.0
10142,0.2222532700642554,0.4,0.6
10143,0.7438474123126804,0.8,0.8
10144,0.045595381244647994,0.0,0.0
10145,0.030135817952049566,0.0,0.0
10146,0.02840788045537613,0.0,0.0
10147,0.13943389413386748,0.0,0.2
10148,0.07039720827649938,0.2,0.2
10149,0.4475220106565441,0.7,1.0
10150,0.05795986705084402,0.0,0.0
10151,0.08387082328322944,0.0,0.0
10152,0.08375959113973597,0.2,0.0
10153,0.10472279297115576,0.0,0.0
10154,0.07389388171842233,0.0,0.0
10155,0.21738772537870374,0.0,0.2
10156,0.027601348711678422,0.0,0.0
10157,0.06225045258578284,0.2,0.0
10158,0.25487251639677033,0.2,0.4
10159,0.10258475054978897,0.2,0.2
10160,0.08243931906758825,0.2,0.4
10161,0.02383488791504894,0.1,0.0
10162,0.10370113736230399,0.3,0.2
10163,0.09324956515717646,0.2,0.2
10164,0.0491752809781845,0.0,0.0
10165,0.05674233969598342,0.0,0.0
10166,0.024357304398469122,0.0,0.0
10167,0.2119525453033391,0.4,0.6
10168,0.02554723718254072,0.0,0.0
10169,0.02635277913300122,0.0,0.0
10170,0.04563674278942079,0.1,0.0
10171,0.22836061974905195,0.2,0.8
10172,0.17219423365586353,0.1,0.2
10173,0.03943953527419562,0.1,0.2
10174,0.10026141162508163,0.3,0.0
10175,0.061370926451726246,0.1,0.2
10176,0.09405296109308472,0.0,0.0
10177,0.0425503749257042,0.1,0.0
10178,0.035042270440487966,0.1,0.0
10179,0.10447205154392242,0.2,0.2
10180,0.06310304317725819,0.0,0.0
10181,0.055278386159873405,0.0,0.2
10182,0.48416530087952614,0.7,0.8
10183,0.07358101657230509,0.1,0.0
10184,0.03016941009643865,0.0,0.0
10185,0.04141419691739557,0.0,0.0
10186,0.08503317963761703,0.0,0.0
10187,0.11783437783299906,0.0,0.0
10188,0.04712262069072758,0.0,0.0
10189,0.10819064757707843,0.2,0.0
10190,0.1545731383063528,0.2,0.2
10191,0.10215660728590831,0.0,0.0
10192,0.09635857864507227,0.2,0.0
10193,0.042685474840773986,0.1,0.0
10194,0.8094781289569787,0.9,1.0
10195,0.13200360693335836,0.1,0.2
10196,0.11001440917544619,0.2,0.0
10197,0.06467481452814494,0.0,0.0
10198,0.07321766319915622,0.0,0.0
10199,0.0705330682237309,0.0,0.2
10200,0.19683992501621855,0.4,0.4
10201,0.08994186846062477,0.1,0.0
10202,0.07435400928649163,0.1,0.2
10203,0.12257510084372171,0.3,0.2
10204,0.047811630013090634,0.0,0.0
10205,0.04780080548957097,0.0,0.0
10206,0.1456854435224477,0.1,0.0
10207,0.7652595403138016,0.8,0.8
10208,0.035239804690603296,0.0,0.0
10209,0.06419700944559434,0.0,0.0
10210,0.20669121415129257,0.1,0.0
10211,0.03276976332493139,0.0,0.0
10212,0.10381173348613049,0.0,0.0
10213,0.03490728739046122,0.1,0.0
10214,0.1100612922614761,0.1,0.2
10215,0.053995407567297767,0.0,0.0
10216,0.1324483603782795,0.3,0.4
10217,0.8861163793791511,0.7,0.4
10218,0.11147078665484345,0.1,0.0
10219,0.06729445611656568,0.1,0.0
10220,0.04325197709266153,0.0,0.0
10221,0.04378114728214474,0.2,0.0
10222,0.1546127509616638,0.1,0.0
10223,0.12228938970028233,0.2,0.4
10224,0.0676284019131378,0.0,0.0
10225,0.25402523011459155,0.1,0.2
10226,0.042055641924179446,0.1,0.2
10227,0.02961499490096868,0.0,0.0
10228,0.11366209094089623,0.0,0.0
10229,0.07617135068095494,0.0,0.0
10230,0.08948282009136849,0.0,0.0
10231,0.048242677995934145,0.2,0.2
10232,0.16058283037084928,0.3,0.2
10233,0.033778557653131536,0.0,0.0
10234,0.03899129616205488,0.0,0.0
10235,0.047590920800079026,0.1,0.0
10236,0.049895320022386475,0.2,0.2
10237,0.10009195750804152,0.1,0.0
10238,0.09540901773733641,0.1,0.2
10239,0.050435261750056505,0.0,0.0
10240,0.06490386573302181,0.1,0.0
10241,0.23034066370416734,0.7,0.4
10242,0.1420110675541504,0.2,0.4
10243,0.06678929618571962,0.0,0.0
10244,0.18107901714360772,0.2,0.2
10245,0.5085729104508468,0.5,0.6
10246,0.0462317030206567,0.1,0.2
10247,0.06969253379159475,0.1,0.4
10248,0.06664596957459601,0.0,0.0
10249,0.028656905683655295,0.0,0.0
10250,0.08033103000651927,0.2,0.4
10251,0.150181952928839,0.5,0.2
10252,0.07955411436917406,0.0,0.0
10253,0.03445419043128043,0.0,0.0
10254,0.19636526027615495,0.5,0.8
10255,0.12148114288097173,0.1,0.0
10256,0.12515124985211648,0.0,0.0
10257,0.04549104705474584,0.2,0.2
10258,0.3617992742885859,0.4,0.4
10259,0.10000444150367065,0.1,0.0
10260,0.08932407668227266,0.5,0.2
10261,0.10819678401827618,0.1,0.2
10262,0.08479612890092476,0.1,0.2
10263,0.06168847871730774,0.0,0.0
10264,0.1122431297849096,0.0,0.0
10265,0.8108916896094411,0.8,0.6
10266,0.03054166780171182,0.0,0.0
10267,0.0725633755536169,0.1,0.2
10268,0.10131323208965391,0.0,0.0
10269,0.19660856775243427,0.2,0.2
10270,0.03245333985514431,0.0,0.0
10271,0.07435400928649163,0.0,0.0
10272,0.1502608641588032,0.5,0.4
10273,0.1997693866267732,0.1,0.0
10274,0.07306080202521366,0.0,0.0
10275,0.03557855480398021,0.0,0.0
10276,0.06113489534382073,0.0,0.0
10277,0.03764581526846323,0.0,0.0
10278,0.09048663721895833,0.1,0.0
10279,0.07498835633658532,0.0,0.0
10280,0.07005210800704181,0.1,0.0
10281,0.1072506139861765,0.1,0.0
10282,0.16742943720013267,0.1,0.2
10283,0.09773268787731026,0.2,0.2
10284,0.3293980403058479,0.6,0.8
10285,0.254460502729335,0.4,0.4
10286,0.10059398039556969,0.0,0.0
10287,0.04086446968325431,0.0,0.0
10288,0.09156883999714215,0.2,0.2
10289,0.0473514666675686,0.0,0.0
10290,0.06871202362882985,0.0,0.0
10291,0.14763497879725676,0.2,0.2
10292,0.07636654439200224,0.1,0.2
10293,0.30044953415349507,0.2,0.4
10294,0.053131971038687935,0.0,0.0
10295,0.026867205808285558,0.0,0.0
10296,0.044911703041100884,0.0,0.0
10297,0.0687666558065731,0.1,0.2
10298,0.2841784427277019,0.2,0.0
10299,0.05756684172215814,0.1,0.0
10300,0.0536278608744202,0.0,0.0
10301,0.03711306968712743,0.1,0.2
10302,0.08115105304398727,0.0,0.0
10303,0.033241203585149426,0.2,0.4
10304,0.06986427264804138,0.0,0.0
10305,0.03947862061739202,0.0,0.0
10306,0.14852064479626162,0.3,0.4
10307,0.06520541961968772,0.0,0.0
10308,0.10658352989573724,0.0,0.0
10309,0.041385583944980445,0.0,0.2
10310,0.15391368092879676,0.1,0.0
10311,0.03984892916151379,0.2,0.2
10312,0.034717839756913636,0.0,0.0
10313,0.09134007911363957,0.1,0.2
10314,0.13380023553331113,0.3,0.0
10315,0.1347554207956306,0.0,0.0
10316,0.36296297050262666,0.5,0.4
10317,0.0892110741619417,0.1,0.0
10318,0.3071846099674562,0.4,0.2
10319,0.10411830770650693,0.1,0.0
10320,0.13329553246242284,0.1,0.0
10321,0.15451305762277023,0.1,0.2
10322,0.16678691508527232,0.3,0.0
10323,0.08925683085883683,0.1,0.2
10324,0.17258269924648906,0.1,0.2
10325,0.12147103349904681,0.1,0.2
10326,0.08601315950814196,0.0,0.0
10327,0.026031164894154756,0.0,0.0
10328,0.1334213448126427,0.1,0.4
10329,0.071819732733529,0.2,0.2
10330,0.20167880968834334,0.3,0.6
10331,0.20523329629824313,0.1,0.0
10332,0.12130446643280042,0.1,0.2
10333,0.07869292254246102,0.1,0.0
10334,0.08451188837637008,0.1,0.0
10335,0.0675865295384569,0.0,0.0
10336,0.055676735597429396,0.1,0.0
10337,0.037344086495260505,0.0,0.0
10338,0.08293669500417214,0.0,0.0
10339,0.07988257287731662,0.1,0.2
10340,0.030763349923503814,0.2,0.2
10341,0.08655634996754939,0.3,0.0
10342,0.08046953814089206,0.0,0.0
10343,0.17317169587503542,0.4,0.2
10344,0.054413030220116815,0.0,0.0
10345,0.1302816026797367,0.2,0.0
10346,0.20153640606939213,0.0,0.4
10347,0.05285629850093733,0.1,0.0
10348,0.06087550975016547,0.2,0.0
10349,0.09000440575981428,0.1,0.0
10350,0.05182393979971056,0.1,0.2
10351,0.10575887441035405,0.1,0.2
10352,0.05648875106063491,0.0,0.0
10353,0.16310157393573624,0.3,0.2
10354,0.0521325208053477,0.2,0.0
10355,0.07638298726389404,0.1,0.0
10356,0.16611001932475836,0.4,0.2
10357,0.041780499426136194,0.0,0.0
10358,0.16377129837163534,0.2,0.4
10359,0.15074015793006068,0.2,0.0
10360,0.09230735837902025,0.3,0.2
10361,0.04703538872849943,0.1,0.0
10362,0.061323957104968414,0.0,0.0
10363,0.41941251003994773,0.3,0.6
10364,0.09352111275678732,0.1,0.0
10365,0.03503596676815326,0.0,0.0
10366,0.05312479504655494,0.0,0.0
10367,0.028339392193851926,0.0,0.0
10368,0.08720159833625436,0.0,0.0
10369,0.03233315221536636,0.0,0.0
10370,0.1677613019688927,0.3,0.2
10371,0.03752700425125989,0.1,0.2
10372,0.10918310476558127,0.3,0.2
10373,0.0991665854895878,0.3,0.4
10374,0.03152447096426458,0.0,0.0
10375,0.10601058266331176,0.0,0.0
10376,0.05295102056275879,0.2,0.2
10377,0.07209278808008729,0.0,0.0
10378,0.1100612922614761,0.2,0.0
10379,0.025618493873021817,0.1,0.0
10380,0.09475055819093316,0.1,0.4
10381,0.033177818308698676,0.1,0.0
10382,0.033264467940356125,0.0,0.0
10383,0.15411366539985705,0.0,0.0
10384,0.04441363033980221,0.1,0.2
10385,0.34699758392515656,0.1,0.0
10386,0.04417224328817421,0.1,0.0
10387,0.024754698416686795,0.0,0.2
10388,0.0663866236953125,0.1,0.0
10389,0.03549835451181546,0.0,0.0
10390,0.05007985154429627,0.1,0.0
10391,0.07634447503796349,0.1,0.0
10392,0.03982762787520623,0.0,0.0
10393,0.06556715203403651,0.0,0.0
10394,0.1987002009356403,0.5,0.2
10395,0.10984583539062741,0.0,0.0
10396,0.10703851564716223,0.0,0.0
10397,0.09700225467445495,0.0,0.0
10398,0.1679514480529578,0.2,0.2
10399,0.09586239293769515,0.1,0.0
10400,0.12684820131948474,0.0,0.0
10401,0.1748707680772455,0.1,0.2
10402,0.06172095474822308,0.0,0.0
10403,0.100088426407931,0.2,0.0
10404,0.02392347086164232,0.0,0.0
10405,0.07584942530332729,0.1,0.2
10406,0.0563848459678617,0.1,0.0
10407,0.05249100050087505,0.2,0.2
10408,0.1259456027013469,0.1,0.2
10409,0.03548780554751578,0.1,0.0
10410,0.07169762860066704,0.0,0.0
10411,0.12170499928490021,0.1,0.2
10412,0.18519437035790964,0.4,0.4
10413,0.08817785398476886,0.1,0.0
10414,0.08424737048003311,0.1,0.0
10415,0.09732994142465874,0.2,0.2
10416,0.058712089595888084,0.0,0.0
10417,0.12178545806805048,0.1,0.4
10418,0.07251208962160072,0.0,0.0
10419,0.03225620932177956,0.0,0.0
10420,0.09190944218433848,0.1,0.2
10421,0.049791838194071195,0.1,0.2
10422,0.09650542073568001,0.1,0.4
10423,0.027824180860650003,0.1,0.0
10424,0.09795781621294349,0.1,0.2
10425,0.1167405822766832,0.0,0.0
10426,0.05179196962238607,0.1,0.2
10427,0.12752302889447198,0.2,0.0
10428,0.1646349103792522,0.2,0.0
10429,0.0758913646945198,0.0,0.2
10430,0.2565497740229384,0.1,0.2
10431,0.10544582592750804,0.4,0.0
10432,0.09546426882922776,0.1,0.2
10433,0.06226927045943809,0.1,0.0
10434,0.03152058302024325,0.1,0.2
10435,0.049541766134663524,0.1,0.2
10436,0.10850908401542332,0.2,0.4
10437,0.12024070404316235,0.2,0.2
10438,0.21756045038596072,0.2,0.2
10439,0.053715353519680396,0.1,0.2
10440,0.08955071602094315,0.0,0.2
10441,0.04544734396084535,0.1,0.0
10442,0.08285314169999237,0.0,0.0
10443,0.04201713473756871,0.0,0.0
10444,0.1286970853173031,0.1,0.4
10445,0.07317607801400566,0.0,0.0
10446,0.06453154287445176,0.0,0.0
10447,0.15901203571972258,0.3,0.0
10448,0.07163545472550693,0.0,0.0
10449,0.4251712696737093,0.6,0.6
10450,0.07879684912710719,0.0,0.2
10451,0.037956331639226196,0.1,0.0
10452,0.10684343955445388,0.0,0.0
10453,0.06102869205971418,0.1,0.0
10454,0.06936104584575457,0.1,0.0
10455,0.115664981150478,0.0,0.0
10456,0.16695805113175052,0.0,0.0
10457,0.19861935219389132,0.1,0.2
10458,0.041902349057942316,0.0,0.2
10459,0.15750783727477194,0.1,0.0
10460,0.7588956198465178,0.5,0.6
10461,0.09292634308307089,0.0,0.0
10462,0.10323634672897772,0.1,0.0
10463,0.06967154549529037,0.0,0.0
10464,0.04939958866651322,0.1,0.0
10465,0.5037908049481379,0.1,0.0
10466,0.09098646519848011,0.1,0.2
10467,0.17330298326553803,0.4,0.4
10468,0.027929976532711866,0.0,0.0
10469,0.11887298583811338,0.1,0.0
10470,0.03640541157758565,0.0,0.0
10471,0.07098625773255615,0.2,0.0
10472,0.10396988094822464,0.2,0.0
10473,0.07678487786124587,0.0,0.0
10474,0.1603118538586801,0.2,0.2
10475,0.08454504319603451,0.0,0.0
10476,0.1100612922614761,0.2,0.0
10477,0.0698925309012417,0.0,0.0
10478,0.03870798897335172,0.0,0.0
10479,0.6527551733989002,0.6,0.6
10480,0.0725633755536169,0.1,0.2
10481,0.059665437056794966,0.0,0.0
10482,0.054851114464021945,0.0,0.0
10483,0.06590038731412994,0.1,0.2
10484,0.08991688915461853,0.0,0.0
10485,0.1691967314545732,0.2,0.2
10486,0.05001491365944012,0.0,0.2
10487,0.049249872516459875,0.1,0.0
10488,0.029404410455519572,0.0,0.0
10489,0.02819503370937946,0.1,0.0
10490,0.08722897950603725,0.1,0.2
10491,0.05249245165711686,0.1,0.2
10492,0.04552692964329551,0.0,0.0
10493,0.7219560980106573,0.4,0.6
10494,0.08488665663663086,0.1,0.0
10495,0.028525010983181377,0.0,0.0
10496,0.48982680470183887,0.5,0.2
10497,0.06409855685709821,0.1,0.2
10498,0.08090448713559235,0.0,0.0
10499,0.06814390960501425,0.0,0.2
10500,0.08211907104066016,0.1,0.2
10501,0.08288680901070702,0.2,0.4
10502,0.08705878535295508,0.1,0.0
10503,0.09420301206236131,0.0,0.0
10504,0.23653680200564325,0.2,0.2
10505,0.031795618146966464,0.1,0.0
10506,0.11484408691206789,0.2,0.0
10507,0.04101086046082919,0.2,0.2
10508,0.031622266463186,0.1,0.2
10509,0.05303532318612886,0.0,0.0
10510,0.18070312773030012,0.3,0.4
10511,0.04284862352373052,0.0,0.0
10512,0.030719506034811286,0.0,0.0
10513,0.02495628016063698,0.0,0.2
10514,0.2387477651576381,0.2,0.2
10515,0.03752700425125989,0.0,0.0
10516,0.053240298879561165,0.0,0.0
10517,0.16544736973091625,0.1,0.0
10518,0.1007237021651363,0.1,0.2
10519,0.0583581155064129,0.0,0.0
10520,0.0769381970127108,0.0,0.2
10521,0.04815792623024937,0.1,0.0
10522,0.4630182409518754,0.4,0.6
10523,0.12003560462204449,0.1,0.0
10524,0.10934205488691379,0.0,0.0
10525,0.08755574923639617,0.2,0.2
10526,0.030131127068338606,0.1,0.0
10527,0.04954198084161683,0.0,0.0
10528,0.7536486162981824,0.6,0.8
10529,0.12061244983433482,0.0,0.0
10530,0.08787432291181035,0.0,0.0
10531,0.4130826022983887,0.4,0.2
10532,0.06442464870819449,0.1,0.0
10533,0.0583962178122849,0.2,0.0
10534,0.15401857131758012,0.1,0.0
10535,0.2590162945743571,0.6,0.4
10536,0.06297466970419516,0.1,0.0
10537,0.092746710283186,0.0,0.0
10538,0.04848473960388795,0.0,0.0
10539,0.08513518503486128,0.0,0.0
10540,0.13404376497546616,0.0,0.0
10541,0.09166233782564316,0.1,0.0
10542,0.029635818532826808,0.0,0.0
10543,0.07963523828153178,0.3,0.0
10544,0.4028441593344989,0.2,0.2
10545,0.28459378095357274,0.6,0.4
10546,0.363577673743921,0.2,0.4
10547,0.1617646695964778,0.3,0.2
10548,0.145937921483267,0.3,0.4
10549,0.05130709558670761,0.1,0.4
10550,0.035313395782002203,0.1,0.2
10551,0.03697187542564337,0.0,0.0
10552,0.05096213849024934,0.1,0.0
10553,0.04865878912102193,0.0,0.0
10554,0.08319191094570379,0.1,0.0
10555,0.05621014266718109,0.1,0.2
10556,0.2355657017770607,0.3,0.2
10557,0.06302489724672618,0.1,0.0
10558,0.10555930984872573,0.0,0.0
10559,0.07736491566469124,0.1,0.2
10560,0.0700705883367059,0.0,0.2
10561,0.029264899087513944,0.0,0.0
10562,0.08885888894368074,0.0,0.0
10563,0.8544274299218905,0.7,0.8
10564,0.02958075147356845,0.0,0.0
10565,0.029979505314014502,0.0,0.0
10566,0.15102610872908492,0.1,0.0
10567,0.18412098436797547,0.2,0.4
10568,0.08823499073692002,0.2,0.2
10569,0.11547740167374865,0.1,0.0
10570,0.04245073881749134,0.1,0.2
10571,0.4793310957223717,0.2,0.0
10572,0.16078912165671358,0.4,0.2
10573,0.027949474331683023,0.1,0.0
10574,0.0631947870974438,0.0,0.0
10575,0.08991664762586409,0.0,0.0
10576,0.032586232945415454,0.0,0.0
10577,0.11770289027382536,0.0,0.0
10578,0.3631582306702037,0.5,0.6
10579,0.0779590691973779,0.0,0.2
10580,0.03640541157758565,0.0,0.0
10581,0.12649011773531008,0.0,0.0
10582,0.38821840727823687,0.3,0.2
10583,0.06787861291286483,0.0,0.0
10584,0.10517247376827893,0.0,0.0
10585,0.11580197717219314,0.1,0.0
10586,0.07222417946518855,0.2,0.0
10587,0.5350075634410159,0.7,0.8
10588,0.12761474536509446,0.1,0.0
10589,0.02513404192892902,0.1,0.0
10590,0.044096031409316394,0.0,0.0
10591,0.08893940701856168,0.1,0.2
10592,0.08100519370839626,0.0,0.0
10593,0.1314484984000629,0.1,0.0
10594,0.2936336126340194,0.2,0.2
10595,0.11013424202595154,0.0,0.0
10596,0.03263401072711315,0.0,0.0
10597,0.06998865795041671,0.1,0.2
10598,0.27263911986240785,0.3,0.2
10599,0.06518424757164847,0.0,0.0
10600,0.08936812607639323,0.1,0.0
10601,0.026473886760543814,0.0,0.0
10602,0.036451367606170335,0.0,0.0
10603,0.4013334643171882,0.7,0.8
10604,0.10171426701911775,0.0,0.0
10605,0.07786166479257807,0.1,0.0
10606,0.024157951378129018,0.0,0.0
10607,0.04930472275786799,0.0,0.0
10608,0.2389113724953857,0.4,0.6
10609,0.06370948965177538,0.0,0.0
10610,0.08225172476156492,0.0,0.0
10611,0.10568392349487377,0.0,0.0
10612,0.1603118538586801,0.0,0.0
10613,0.02965515648515804,0.0,0.0
10614,0.16785202831680657,0.1,0.0
10615,0.10186473171493647,0.0,0.0
10616,0.06445831047396815,0.1,0.2
10617,0.11746200621525639,0.2,0.0
10618,0.0892110741619417,0.4,0.6
10619,0.03155752615920926,0.1,0.0
10620,0.03391039550798931,0.1,0.0
10621,0.07746870844239177,0.1,0.0
10622,0.1898978157882578,0.3,0.2
10623,0.06929456977586579,0.1,0.0
10624,0.024198653223183028,0.0,0.0
10625,0.03188404951472595,0.1,0.2
10626,0.06932167763230147,0.0,0.0
10627,0.04824545620216161,0.0,0.0
10628,0.29945417641224586,0.1,0.0
10629,0.02965515648515804,0.0,0.0
10630,0.027263942239540023,0.1,0.0
10631,0.16624752995839454,0.0,0.4
10632,0.142823994147672,0.2,0.4
10633,0.027263942239540023,0.0,0.0
10634,0.10241412698274051,0.0,0.0
10635,0.07903811018501909,0.0,0.0
10636,0.1100612922614761,0.2,0.4
10637,0.032829563681963145,0.0,0.0
10638,0.06283325336197554,0.0,0.0
10639,0.056511950234449736,0.0,0.0
10640,0.046620536359536766,0.1,0.2
10641,0.07417785201116407,0.1,0.0
10642,0.08443519968154743,0.0,0.0
10643,0.09279910717815723,0.2,0.2
10644,0.05369818346024314,0.0,0.0
10645,0.03285233522834025,0.1,0.0
10646,0.059963584796939286,0.0,0.0
10647,0.03130642074177539,0.0,0.0
10648,0.07917503229467492,0.1,0.4
10649,0.1131691035069626,0.0,0.0
10650,0.09380110698611797,0.2,0.4
10651,0.03130384725590313,0.1,0.0
10652,0.08423641804970562,0.0,0.0
10653,0.05047235859797075,0.1,0.0
10654,0.07409955296896482,0.3,0.0
10655,0.07066971961943923,0.1,0.0
10656,0.15595017302159758,0.0,0.0
10657,0.02467057551668014,0.0,0.0
10658,0.05278905046609329,0.0,0.0
10659,0.18400459493505883,0.2,0.4
10660,0.17330298326553803,0.1,0.0
10661,0.12882009483457946,0.1,0.4
10662,0.059295816669562566,0.2,0.2
10663,0.04967823400395378,0.0,0.0
10664,0.19760451023812578,0.1,0.0
10665,0.05372693007666827,0.1,0.2
10666,0.17333303106689185,0.1,0.0
10667,0.4229614086403151,0.3,0.6
10668,0.0643290362986529,0.1,0.0
10669,0.10967224276028104,0.0,0.0
10670,0.0457673319939839,0.0,0.0
10671,0.09904843810484511,0.1,0.2
10672,0.12831313648441664,0.2,0.0
10673,0.05604857131636438,0.0,0.0
10674,0.052623426050165165,0.0,0.0
10675,0.03568527207813912,0.2,0.0
10676,0.0381922020201825,0.0,0.0
10677,0.2852772165281847,0.3,0.2
10678,0.029300219072229978,0.0,0.0
10679,0.08909519275313757,0.0,0.0
10680,0.03957510442582681,0.1,0.2
10681,0.03735441587666224,0.0,0.2
10682,0.08923622158188527,0.3,0.2
